Timestamp.x,classID,Student.Gender,Student.Age,Student.Race.Ethnicity,sebs_defiantOppositional,sebs_fightsArgues,sebs_bulliesOthers,sebs_easilyAngry,sebs_lies,sebs_disruptsClass,sebs_sittingStillDifficult,sibs_nervousWorriedFearful,sibs_bullied,sibs_spendsTimeAlone,sibs_clingsToAdults,sibs_withdrawn,sibs_sadUnhappy,sibs_complainsSickHurt,swtrs_followsDirections,swtrs_listensToTeachers,swtrs_obeysClassRules,swtrs_friendlyWithClassmates,swtrs_handsFeetToSelf,swtrs_getsAlongWithClassmates,swtrs_treatsClassmatesKindly,swtrs_playsWellWithOthers,swtrs_respectfulToClassmates,swtrs_handlesFrustrationsWell,swtrs_peacefulDuringClass,swtrs_respectfulToTeachers,swtrs_participatesMeaningfully,swtrs_wellBehavedDuringClass,swtrs_staysOnTask,swtrs_staysFocused,swtrs_selfControlWhenFrustrated,swtrs_engagedInLearning,swtrs_confidentNewChallengingMaterial,swtrs_remainsCalmDifficultSituation,swtrs_seemsRelaxedAtEase,swtrs_optimisticWillSucceedSchool,swtrs_classmatesLikeWorkPlayWithThem,swtrs_classmatesRespectfulToThem,swtrs_approachableEasyGetAlongWith,swtrs_enjoysGroupWorkWithOthers,swtrs_sociableWithOthersDuringFreeTime,swtrs_needsLittleSupervision,swtrs_comfortableWorkingIndependently,swtrs_willingTryNewActivities,swtrs_inquisitiveInterestedLearningNewThings,swtrs_laughsAppropriateTimes,swtrs_smilesAtSchool,swtrs_seemsHappyInClass,swtrs_showsExcitementClassActivities,swtrs_alertDuringLessons,percentOnTask,elaPerformance,mathPerformance,absences,Timestamp.y,gradeLevel,teacher_sex,teacher_age,teacher_yearsTeaching,teacher_degree,teacher_race,sibs_total,sebs_total,swtrs.social_total,swtrs.engagement_total,sibs_total_mean,sibs_total_GrpCentered,sebs_total_mean,sebs_total_GrpCentered,swtrs.social_total_mean,swtrs.social_total_GrpCentered,swtrs.engagement_total_mean,swtrs.engagement_total_GrpCentered,classID_num,classID_A,classID_B,classID_C,classID_D,classID_E,classID_F,classID_G,classID_H,classID_I,classID_J,classID_K,classID_L
2/15/2016 14:44:01,A,Female,7,Black/African American,0,0,0,1,0,0,1,3,0,2,1,1,2,3,3,3,3,3,3,3,3,3,3,1,3,3,2,3,3,3,2,2,1,2,2,2,3,3,3,3,2,2,2,1,2,3,2,2,2,1,9,2,2,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,12,2,17,11,7.21052631578947,4.78947368421053,10.2631578947368,-8.26315789473684,10.7368421052632,6.26315789473684,11.1578947368421,-.157894736842104,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:46:37,A,Male,7,Black/African American,3,3,2,2,3,3,3,1,1,1,1,1,1,0,0,1,0,1,0,2,1,1,1,1,1,1,1,1,0,0,0,0,1,2,2,1,1,1,2,2,2,0,1,2,1,1,2,2,2,0,2,2,1,1,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,6,19,5,6,7.21052631578947,-1.21052631578947,10.2631578947368,8.73684210526316,10.7368421052632,-5.73684210526316,11.1578947368421,-5.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:48:34,A,Female,7,Black/African American,2,1,1,2,3,2,3,1,0,2,1,2,1,2,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,7,3,3,3,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,9,14,6,7,7.21052631578947,1.78947368421053,10.2631578947368,3.73684210526316,10.7368421052632,-4.73684210526316,11.1578947368421,-4.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:50:13,A,Male,7,Black/African American,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,3,0,18,18,7.21052631578947,-4.21052631578947,10.2631578947368,-10.2631578947368,10.7368421052632,7.26315789473684,11.1578947368421,6.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:51:51,A,Female,7,Black/African American,3,1,1,3,2,3,2,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,3,3,1,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,7,15,5,6,7.21052631578947,-.210526315789473,10.2631578947368,4.73684210526316,10.7368421052632,-5.73684210526316,11.1578947368421,-5.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:53:36,A,Female,7,Black/African American,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,2,3,2,3,3,3,3,3,2,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,1,8,2,3,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,0,2,15,16,7.21052631578947,-7.21052631578947,10.2631578947368,-8.26315789473684,10.7368421052632,4.26315789473684,11.1578947368421,4.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:55:45,A,Female,7,Black/African American,1,2,0,2,1,2,2,0,0,0,1,0,0,0,2,3,2,3,2,2,2,2,2,1,1,2,3,2,3,2,1,3,3,2,3,3,3,3,2,3,3,3,3,3,3,1,3,3,3,3,9,3,3,1,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,1,10,12,18,7.21052631578947,-6.21052631578947,10.2631578947368,-.263157894736842,10.7368421052632,1.26315789473684,11.1578947368421,6.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:57:43,A,Female,7,Black/African American,0,1,0,1,0,2,3,2,0,1,1,1,0,1,1,2,1,2,2,2,2,2,2,2,2,3,1,2,1,1,2,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,1,8,3,3,1,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,6,7,11,10,7.21052631578947,-1.21052631578947,10.2631578947368,-3.26315789473684,10.7368421052632,.263157894736842,11.1578947368421,-1.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:59:32,A,Female,7,Black/African American,2,2,2,2,3,2,2,1,2,2,0,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,3,2,2,2,2,2,2,2,3,2,1,3,2,3,2,9,3,3,5,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,9,15,9,13,7.21052631578947,1.78947368421053,10.2631578947368,4.73684210526316,10.7368421052632,-1.73684210526316,11.1578947368421,1.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:02:41,A,Female,7,Black/African American,0,0,1,1,1,1,1,1,0,2,1,2,1,1,3,2,2,3,2,3,3,2,3,3,2,3,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,3,3,2,3,3,3,2,2,9,3,3,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,8,5,14,14,7.21052631578947,.789473684210527,10.2631578947368,-5.26315789473684,10.7368421052632,3.26315789473684,11.1578947368421,2.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:04:12,A,Female,7,Black/African American,0,2,1,2,1,1,2,2,1,1,2,1,1,1,2,3,2,3,2,2,2,2,2,1,2,3,2,2,2,2,1,1,2,2,2,2,2,2,2,3,2,3,2,3,2,2,3,2,2,1,8,3,2,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,9,9,12,11,7.21052631578947,1.78947368421053,10.2631578947368,-1.26315789473684,10.7368421052632,1.26315789473684,11.1578947368421,-.157894736842104,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:11:01,A,Male,7,Black/African American,2,2,2,3,2,3,3,3,1,0,0,0,1,3,1,1,1,2,0,2,2,1,2,0,0,2,0,1,0,0,0,0,0,0,1,0,2,2,2,2,2,0,0,2,0,2,2,1,1,0,6,3,3,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,8,17,7,1,7.21052631578947,.789473684210527,10.2631578947368,6.73684210526316,10.7368421052632,-3.73684210526316,11.1578947368421,-10.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:01:08,A,Male,8,Black/African American,3,3,2,2,3,3,3,0,2,1,0,1,1,2,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,2,1,1,0,2,1,1,8,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,7,19,1,1,7.21052631578947,-.210526315789473,10.2631578947368,8.73684210526316,10.7368421052632,-9.73684210526316,11.1578947368421,-10.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:06:21,A,Male,8,Black/African American,1,2,2,2,2,2,2,2,1,2,2,2,2,3,2,3,1,1,1,2,2,2,1,1,1,3,3,1,3,3,1,3,3,1,1,3,2,2,2,1,1,3,3,3,3,1,2,2,3,3,10,3,3,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,14,13,8,18,7.21052631578947,6.78947368421053,10.2631578947368,2.73684210526316,10.7368421052632,-2.73684210526316,11.1578947368421,6.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:07:55,A,Female,8,Black/African American,2,2,2,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,3,4,1,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,11,14,12,12,7.21052631578947,3.78947368421053,10.2631578947368,3.73684210526316,10.7368421052632,1.26315789473684,11.1578947368421,.842105263157896,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:09:16,A,Female,8,Black/African American,0,0,0,0,0,1,2,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,4,4,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,1,3,18,18,7.21052631578947,-6.21052631578947,10.2631578947368,-7.26315789473684,10.7368421052632,7.26315789473684,11.1578947368421,6.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:12:50,A,Male,8,Black/African American,2,2,2,2,3,2,3,3,1,3,0,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,1,1,1,1,7,3,3,3,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,14,16,6,6,7.21052631578947,6.78947368421053,10.2631578947368,5.73684210526316,10.7368421052632,-4.73684210526316,11.1578947368421,-5.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:14:19,A,Female,8,Black/African American,1,1,1,3,3,2,3,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,0,2,1,1,2,2,1,1,2,2,2,2,1,1,1,1,2,3,2,2,1,5,2,2,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,11,14,10,8,7.21052631578947,3.78947368421053,10.2631578947368,3.73684210526316,10.7368421052632,-.736842105263158,11.1578947368421,-3.1578947368421,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:15:21,A,Female,8,Black/African American,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,1,2,2,2/15/2016 14:37:56,2nd Grade,Female,24,2,Graduate,White/Caucasian,1,1,18,18,7.21052631578947,-6.21052631578947,10.2631578947368,-9.26315789473684,10.7368421052632,7.26315789473684,11.1578947368421,6.8421052631579,1,1,0,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:43:26,B,Female,8,Black/African American,3,2,2,2,2,1,1,1,0,1,1,2,1,1,1,1,2,1,1,2,0,1,1,0,1,1,1,1,0,0,2,1,1,1,2,1,1,2,2,2,1,0,1,1,0,2,2,2,1,0,7,1,1,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,7,13,9,5,4,3,4.7,8.3,14.2,-5.2,12.65,-7.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:51:04,B,Female,8,Black/African American,0,2,1,1,1,1,0,2,1,0,1,3,2,1,2,3,3,2,1,2,2,2,2,1,0,2,0,1,1,1,1,2,0,2,2,1,1,2,2,2,3,0,1,1,1,1,2,2,1,0,5,2,2,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,10,6,9,5,4,6,4.7,1.3,14.2,-5.2,12.65,-7.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:59:46,B,Male,8,Black/African American,0,0,0,0,0,0,2,1,0,2,0,3,1,0,3,3,3,3,3,3,3,3,3,3,3,3,0,3,1,1,3,1,0,3,2,3,3,3,3,3,3,1,0,1,1,3,3,2,0,0,6,1,2,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,7,2,18,2,4,3,4.7,-2.7,14.2,3.8,12.65,-10.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:05:33,B,Male,8,Black/African American,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2,3,3,3,2,3,3,3,3,2,2,3,2,1,1,0,3,3,2,2,3,3,3,3,3,3,3,2,2,3,1,3,3,3,3,3,8,3,2,1,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,0,5,17,13,4,-4,4.7,.3,14.2,2.8,12.65,.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:16:17,B,Male,8,Black/African American,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,2,2,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,14,14,6,6,4,10,4.7,9.3,14.2,-8.2,12.65,-6.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:19:53,B,Male,8,Black/African American,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,4,4,0,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,1,2,18,18,4,-3,4.7,-2.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:22:18,B,Female,8,Black/African American,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,10,2,2,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,2,0,18,18,4,-2,4.7,-4.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:46:19,B,Female,9,Black/African American,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,4,4,1,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,1,1,18,18,4,-3,4.7,-3.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:48:07,B,Female,9,Black/African American,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,5,0,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,0,0,18,18,4,-4,4.7,-4.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:57:02,B,Male,9,Black/African American,2,2,2,3,2,2,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,2,2,1,1,2,2,2,2,2,0,2,2,0,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,10,3,3,0,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,7,15,7,12,4,3,4.7,10.3,14.2,-7.2,12.65,-.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:01:36,B,Male,9,Black/African American,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,5,1,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,1,1,18,18,4,-3,4.7,-3.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:03:06,B,Female,9,Black/African American,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,5,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,1,0,18,18,4,-3,4.7,-4.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:08:20,B,Female,9,Black/African American,2,2,2,2,2,2,3,2,0,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,3,1,2,2,1,1,2,1,2,1,2,3,3,2,3,1,9,3,2,4,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,8,15,8,12,4,4,4.7,10.3,14.2,-6.2,12.65,-.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:11:04,B,Male,9,Black/African American,0,1,0,3,1,2,2,2,0,0,0,0,0,0,1,3,1,2,2,2,2,3,2,0,0,3,3,1,1,2,2,2,2,2,2,3,1,3,1,3,2,2,2,2,3,2,2,2,3,3,9,4,4,2,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,2,9,7,15,4,-2,4.7,4.3,14.2,-7.2,12.65,2.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:14:30,B,Female,9,Black/African American,0,0,2,0,0,0,0,0,0,0,0,2,2,0,3,3,2,2,3,1,2,2,2,1,2,3,0,2,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,3,2,1,1,1,9,2,2,0,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,4,2,11,6,4,0,4.7,-2.7,14.2,-3.2,12.65,-6.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:18:01,B,Female,9,Black/African American,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,4,3,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,2,0,18,18,4,-2,4.7,-4.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:27:08,B,Female,9,Black/African American,0,0,0,0,1,0,2,0,0,1,0,2,1,0,3,3,3,3,3,3,1,3,3,1,2,3,0,3,1,1,3,0,0,1,2,1,3,3,1,1,1,0,1,1,0,3,3,2,0,1,9,2,2,3,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,4,3,15,1,4,0,4.7,-1.7,14.2,.800000000000001,12.65,-11.65,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:29:21,B,Male,9,Black/African American,0,0,0,2,0,0,2,1,0,1,0,2,1,0,3,3,3,3,3,3,3,3,3,1,3,3,1,3,2,3,2,3,1,2,3,2,3,3,3,3,3,1,3,1,3,3,3,3,3,3,10,2,2,2,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,5,4,17,14,4,1,4.7,-.7,14.2,2.8,12.65,1.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:31:00,B,Female,9,Black/African American,0,0,0,0,0,0,0,0,0,2,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,4,4,1,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,3,0,18,18,4,-1,4.7,-4.7,14.2,3.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 15:24:30,B,Female,10,Black/African American,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,3,3,3,2,3,3,3,3,1,2,3,3,2,3,2,2,3,3,2,1,3,3,3,3,3,3,1,3,2,3,3,3,3,3,2,9,1,1,1,2/15/2016 14:38:22,3rd Grade,Female,25,3,Graduate,White/Caucasian,1,2,16,18,4,-3,4.7,-2.7,14.2,1.8,12.65,5.35,2,0,1,0,0,0,0,0,0,0,0,0,0
2/15/2016 14:48:48,C,Male,9,Black/African American,0,1,0,1,0,1,1,0,0,1,0,0,1,1,3,3,2,3,3,2,2,2,2,2,2,3,3,3,3,3,1,3,3,2,3,2,2,3,3,3,3,2,2,3,3,2,2,3,2,3,9,2,3,2,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,3,4,13,16,8,-5,9.57894736842105,-5.57894736842105,11.5263157894737,1.47368421052632,9.94736842105263,6.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 14:58:16,C,Male,9,Black/African American,2,3,2,3,1,2,2,2,3,3,3,2,2,2,1,1,2,1,0,1,1,1,1,1,1,2,0,2,1,1,1,1,1,0,1,0,1,1,1,0,0,0,2,1,1,0,1,1,1,1,6,3,2,3,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,17,15,7,6,8,9,9.57894736842105,5.42105263157895,11.5263157894737,-4.52631578947368,9.94736842105263,-3.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:04:36,C,Female,9,Black/African American,1,2,0,2,1,1,1,1,0,1,1,0,1,0,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,1,1,2,2,2,2,2,2,3,3,3,2,2,3,2,2,2,2,9,3,3,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,4,8,12,12,8,-4,9.57894736842105,-1.57894736842105,11.5263157894737,.473684210526315,9.94736842105263,2.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:07:27,C,Female,9,Black/African American,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,2,3,2,2,3,2,3,3,3,2,2,9,5,3,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,4,0,18,12,8,-4,9.57894736842105,-9.57894736842105,11.5263157894737,6.47368421052632,9.94736842105263,2.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
