Timestamp.x,classID,Student.Gender,Student.Age,Student.Race.Ethnicity,sebs_defiantOppositional,sebs_fightsArgues,sebs_bulliesOthers,sebs_easilyAngry,sebs_lies,sebs_disruptsClass,sebs_sittingStillDifficult,sibs_nervousWorriedFearful,sibs_bullied,sibs_spendsTimeAlone,sibs_clingsToAdults,sibs_withdrawn,sibs_sadUnhappy,sibs_complainsSickHurt,swtrs_followsDirections,swtrs_listensToTeachers,swtrs_obeysClassRules,swtrs_friendlyWithClassmates,swtrs_handsFeetToSelf,swtrs_getsAlongWithClassmates,swtrs_treatsClassmatesKindly,swtrs_playsWellWithOthers,swtrs_respectfulToClassmates,swtrs_handlesFrustrationsWell,swtrs_peacefulDuringClass,swtrs_respectfulToTeachers,swtrs_participatesMeaningfully,swtrs_wellBehavedDuringClass,swtrs_staysOnTask,swtrs_staysFocused,swtrs_selfControlWhenFrustrated,swtrs_engagedInLearning,swtrs_confidentNewChallengingMaterial,swtrs_remainsCalmDifficultSituation,swtrs_seemsRelaxedAtEase,swtrs_optimisticWillSucceedSchool,swtrs_classmatesLikeWorkPlayWithThem,swtrs_classmatesRespectfulToThem,swtrs_approachableEasyGetAlongWith,swtrs_enjoysGroupWorkWithOthers,swtrs_sociableWithOthersDuringFreeTime,swtrs_needsLittleSupervision,swtrs_comfortableWorkingIndependently,swtrs_willingTryNewActivities,swtrs_inquisitiveInterestedLearningNewThings,swtrs_laughsAppropriateTimes,swtrs_smilesAtSchool,swtrs_seemsHappyInClass,swtrs_showsExcitementClassActivities,swtrs_alertDuringLessons,percentOnTask,elaPerformance,mathPerformance,absences,Timestamp.y,gradeLevel,teacher_sex,teacher_age,teacher_yearsTeaching,teacher_degree,teacher_race,sibs_total,sebs_total,swtrs.social_total,swtrs.engagement_total,sibs_total_mean,sibs_total_GrpCentered,sebs_total_mean,sebs_total_GrpCentered,swtrs.social_total_mean,swtrs.social_total_GrpCentered,swtrs.engagement_total_mean,swtrs.engagement_total_GrpCentered,classID_num,classID_A,classID_B,classID_C,classID_D,classID_E,classID_F,classID_G,classID_H,classID_I,classID_J,classID_K,classID_L
2/15/2016 15:10:41,C,Male,9,Black/African American,2,2,1,2,2,2,2,0,1,0,1,1,1,0,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,3,2,1,2,2,2,2,3,3,3,1,2,2,2,2,9,5,5,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,4,13,11,14,8,-4,9.57894736842105,3.42105263157895,11.5263157894737,-.526315789473685,9.94736842105263,4.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:14:01,C,Female,9,Black/African American,1,2,1,2,0,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,3,1,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,8,3,3,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,9,8,11,11,8,1,9.57894736842105,-1.57894736842105,11.5263157894737,-.526315789473685,9.94736842105263,1.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:17:15,C,Male,9,Black/African American,0,1,1,1,1,2,3,1,1,1,1,0,0,1,1,1,2,2,1,2,2,2,2,2,2,3,1,1,0,1,2,1,1,1,2,2,3,2,2,2,3,0,0,1,2,2,3,3,2,1,5,1,1,2,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,5,9,13,7,8,-3,9.57894736842105,-.578947368421053,11.5263157894737,1.47368421052632,9.94736842105263,-2.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:20:19,C,Female,9,Black/African American,1,2,1,1,0,1,1,2,1,1,0,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,3,1,1,1,1,2,2,2,2,1,6,2,2,2,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,10,7,11,7,8,2,9.57894736842105,-2.57894736842105,11.5263157894737,-.526315789473685,9.94736842105263,-2.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:23:18,C,Male,9,Black/African American,2,2,1,2,1,0,3,1,1,1,0,1,2,0,2,2,2,2,1,2,2,2,2,0,2,2,3,2,3,2,1,3,3,1,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,9,2,5,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,6,11,13,18,8,-2,9.57894736842105,1.42105263157895,11.5263157894737,1.47368421052632,9.94736842105263,8.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:25:58,C,Female,9,Black/African American,1,1,1,2,1,1,2,1,0,1,3,0,0,1,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,1,5,3,2,3,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,6,9,11,11,8,-2,9.57894736842105,-.578947368421053,11.5263157894737,-.526315789473685,9.94736842105263,1.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:29:02,C,Male,9,Black/African American,0,2,0,1,1,1,2,0,0,1,0,1,0,1,1,2,2,3,2,3,3,3,3,2,2,3,1,2,1,2,2,1,2,2,2,2,3,3,3,3,3,2,2,2,2,3,3,2,2,2,8,4,3,2,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,3,7,15,10,8,-5,9.57894736842105,-2.57894736842105,11.5263157894737,3.47368421052632,9.94736842105263,.0526315789473681,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 15:32:41,C,Female,9,Black/African American,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,0,1,2,0,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,6,4,3,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,9,14,7,10,8,1,9.57894736842105,4.42105263157895,11.5263157894737,-4.52631578947368,9.94736842105263,.0526315789473681,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 14:52:12,C,Female,10,Black/African American,0,3,2,1,3,0,1,2,2,3,3,1,2,3,3,3,2,2,0,1,1,0,1,1,2,3,0,3,1,1,1,1,1,0,2,3,0,0,1,1,1,1,1,3,2,2,3,3,2,0,8,2,2,2,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,16,10,8,7,8,8,9.57894736842105,.421052631578947,11.5263157894737,-3.52631578947368,9.94736842105263,-2.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:31:45,C,Female,9,Black/African American,0,1,0,1,0,0,1,1,0,1,1,1,1,0,2,3,3,3,3,3,3,3,3,3,3,3,1,3,2,2,3,1,1,2,2,2,2,3,3,2,3,1,2,1,1,2,2,2,2,2,6,4,2,4,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,5,3,17,8,8,-3,9.57894736842105,-6.57894736842105,11.5263157894737,5.47368421052632,9.94736842105263,-1.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:35:45,C,Female,9,Black/African American,2,2,2,2,2,2,3,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,1,4,3,2,3,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,9,15,10,6,8,1,9.57894736842105,5.42105263157895,11.5263157894737,-1.52631578947368,9.94736842105263,-3.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:38:59,C,Female,9,Black/African American,3,3,2,3,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,2,2,1,2,3,0,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,6,3,5,1,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,11,17,6,13,8,3,9.57894736842105,7.42105263157895,11.5263157894737,-5.52631578947368,9.94736842105263,3.05263157894737,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:41:54,C,Female,9,Black/African American,1,2,2,2,2,1,1,2,2,1,3,2,2,3,2,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,3,2,1,1,2,1,2,2,2,1,1,4,1,1,4,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,15,11,11,6,8,7,9.57894736842105,1.42105263157895,11.5263157894737,-.526315789473685,9.94736842105263,-3.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:45:02,C,Female,9,Black/African American,2,2,1,2,1,2,0,1,0,0,1,2,2,1,2,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,1,2,1,1,2,2,2,3,3,1,1,2,2,3,2,2,1,2,8,2,2,3,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,7,10,14,9,8,-1,9.57894736842105,.421052631578947,11.5263157894737,2.47368421052632,9.94736842105263,-.947368421052632,3,0,0,1,0,0,0,0,0,0,0,0,0
2/18/2016 15:48:00,C,Female,9,Black/African American,1,2,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,3,1,1,1,1,2,2,3,1,1,5,1,1,4,2/15/2016 14:44:30,4th Grade,Male,32,10,Graduate,White/Caucasian,9,11,11,6,8,1,9.57894736842105,1.42105263157895,11.5263157894737,-.526315789473685,9.94736842105263,-3.94736842105263,3,0,0,1,0,0,0,0,0,0,0,0,0
2/15/2016 14:49:14,D,Female,10,Black/African American,1,3,3,3,2,2,2,2,1,3,1,3,3,2,2,2,2,2,0,1,2,1,1,0,1,3,0,1,1,1,0,0,0,0,1,0,1,2,1,1,1,1,1,1,1,2,1,1,0,1,7,1,1,5,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,15,16,7,2,5.57142857142857,9.42857142857143,5.90476190476191,10.0952380952381,13.3333333333333,-6.33333333333333,12.1904761904762,-10.1904761904762,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:57:10,D,Male,10,Black/African American,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,10,2,1,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,0,1,18,16,5.57142857142857,-5.57142857142857,5.90476190476191,-4.90476190476191,13.3333333333333,4.66666666666667,12.1904761904762,3.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:59:13,D,Female,10,Black/African American,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,5,4,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,1,0,17,17,5.57142857142857,-4.57142857142857,5.90476190476191,-5.90476190476191,13.3333333333333,3.66666666666667,12.1904761904762,4.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:13:42,D,Female,10,Black/African American,0,2,0,1,0,2,2,1,1,0,0,0,1,2,1,3,2,3,1,2,2,3,2,2,1,3,2,2,1,1,3,1,1,2,2,2,2,2,2,2,2,2,3,1,3,2,3,2,1,1,7,2,2,4,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,5,7,13,11,5.57142857142857,-.571428571428571,5.90476190476191,1.09523809523809,13.3333333333333,-.333333333333334,12.1904761904762,-1.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:19:34,D,Female,10,Black/African American,0,0,0,0,0,0,0,0,0,3,2,2,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,3,3,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,7,0,18,18,5.57142857142857,1.42857142857143,5.90476190476191,-5.90476190476191,13.3333333333333,4.66666666666667,12.1904761904762,5.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:45:54,D,Female,11,Black/African American,0,1,0,1,1,1,2,1,0,0,0,2,1,0,2,3,2,3,3,1,2,3,2,2,2,3,1,2,0,0,3,0,0,2,2,0,1,2,3,2,2,0,0,2,0,1,3,3,1,0,3,1,1,2,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,4,6,14,2,5.57142857142857,-1.57142857142857,5.90476190476191,.0952380952380949,13.3333333333333,.666666666666666,12.1904761904762,-10.1904761904762,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:48:41,D,Female,11,Black/African American,0,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,2,3,2,2,2,2,3,2,2,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,4,3,2,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,2,2,16,18,5.57142857142857,-3.57142857142857,5.90476190476191,-3.90476190476191,13.3333333333333,2.66666666666667,12.1904761904762,5.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:52:21,D,Male,11,Black/African American,0,3,2,2,2,3,2,0,2,2,2,3,2,0,1,2,1,1,1,1,0,1,1,1,1,3,1,0,1,0,1,1,0,2,3,0,0,0,1,2,2,0,0,2,2,2,2,2,2,1,4,1,2,5,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,11,14,5,6,5.57142857142857,5.42857142857143,5.90476190476191,8.09523809523809,13.3333333333333,-8.33333333333333,12.1904761904762,-6.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 14:55:00,D,Male,11,Black/African American,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,10,4,4,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,2,0,17,17,5.57142857142857,-3.57142857142857,5.90476190476191,-5.90476190476191,13.3333333333333,3.66666666666667,12.1904761904762,4.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:00:37,D,Male,11,Black/African American,0,2,1,1,2,3,2,2,1,2,1,1,1,1,1,3,2,2,0,1,2,1,1,1,2,3,1,1,1,0,2,1,1,1,2,1,1,1,2,2,2,0,0,2,1,1,2,2,1,0,5,1,1,6,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,9,11,11,5,5.57142857142857,3.42857142857143,5.90476190476191,5.09523809523809,13.3333333333333,-2.33333333333333,12.1904761904762,-7.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:01:57,D,Female,11,Black/African American,0,1,1,0,0,1,0,0,1,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,3,3,3,3,2,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,2,3,3,10,4,3,1,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,1,3,16,18,5.57142857142857,-4.57142857142857,5.90476190476191,-2.90476190476191,13.3333333333333,2.66666666666667,12.1904761904762,5.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:08:49,D,Male,11,Black/African American,0,1,1,0,1,0,1,2,0,0,0,0,1,0,2,3,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,1,1,3,2,2,2,2,3,2,1,1,2,3,3,2,2,3,2,8,2,1,3,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,3,4,13,12,5.57142857142857,-2.57142857142857,5.90476190476191,-1.90476190476191,13.3333333333333,-.333333333333334,12.1904761904762,-.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:09:30,D,Male,11,Black/African American,1,3,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,2,3,3,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,3,3,2,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,13,12,11,13,5.57142857142857,7.42857142857143,5.90476190476191,6.09523809523809,13.3333333333333,-2.33333333333333,12.1904761904762,.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:11:20,D,Female,11,Black/African American,0,0,0,0,0,0,1,1,0,2,0,1,0,0,3,3,3,3,2,3,3,3,3,2,2,3,3,2,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,9,3,3,5,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,4,1,16,18,5.57142857142857,-1.57142857142857,5.90476190476191,-4.90476190476191,13.3333333333333,2.66666666666667,12.1904761904762,5.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:17:41,D,Male,11,Black/African American,1,3,3,3,3,2,1,3,2,3,0,3,3,2,2,2,2,1,1,0,0,0,1,1,1,2,2,1,2,1,0,2,0,0,0,0,0,0,1,0,1,2,2,1,2,2,1,1,0,1,9,3,3,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,16,16,5,8,5.57142857142857,10.4285714285714,5.90476190476191,10.0952380952381,13.3333333333333,-8.33333333333333,12.1904761904762,-4.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:24:50,D,Male,11,Black/African American,1,3,2,2,3,2,3,2,1,2,0,2,2,3,1,1,1,1,0,1,1,1,1,0,1,2,1,1,0,0,1,1,1,0,2,2,2,1,1,2,2,0,1,1,1,2,1,1,1,1,8,3,3,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,12,16,7,6,5.57142857142857,6.42857142857143,5.90476190476191,10.0952380952381,13.3333333333333,-6.33333333333333,12.1904761904762,-6.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:35:25,D,Female,11,Black/African American,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,5,4,2,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,1,0,18,18,5.57142857142857,-4.57142857142857,5.90476190476191,-5.90476190476191,13.3333333333333,4.66666666666667,12.1904761904762,5.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 19:57:41,D,Female,11,Black/African American,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2,3,2,3,3,3,2,2,2,2,3,3,2,2,2,2,3,2,1,3,3,3,3,2,3,3,3,2,2,3,3,3,3,3,3,2,9,3,2,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,1,2,17,13,5.57142857142857,-4.57142857142857,5.90476190476191,-3.90476190476191,13.3333333333333,3.66666666666667,12.1904761904762,.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 20:04:20,D,Female,11,Black/African American,0,1,0,0,0,0,0,2,0,1,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,10,5,5,2,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,3,1,18,16,5.57142857142857,-2.57142857142857,5.90476190476191,-4.90476190476191,13.3333333333333,4.66666666666667,12.1904761904762,3.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 15:04:59,D,Male,12,Black/African American,0,2,1,2,0,3,3,0,3,0,2,0,0,0,1,2,1,1,0,2,1,1,1,0,1,3,1,1,0,0,1,2,0,1,3,2,1,1,1,1,3,0,0,2,2,0,3,3,2,0,2,1,1,0,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,5,11,6,7,5.57142857142857,-.571428571428571,5.90476190476191,5.09523809523809,13.3333333333333,-7.33333333333333,12.1904761904762,-5.19047619047619,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 19:55:03,D,Female,13,Black/African American,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,1,3,3,1,3,3,3,2,3,2,2,1,3,3,3,3,3,3,10,2,2,1,2/15/2016 14:40:17,5th Grade,Female,34,7,Graduate,White/Caucasian,2,1,17,15,5.57142857142857,-3.57142857142857,5.90476190476191,-4.90476190476191,13.3333333333333,3.66666666666667,12.1904761904762,2.80952380952381,4,0,0,0,1,0,0,0,0,0,0,0,0
2/15/2016 18:46:43,E,Female,5,Black/African American,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,3,3,3,0,3,2,1,3,3,3,3,3,0,1,3,3,3,3,3,3,3,2,1,1,4,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,2,0,18,13,9.15384615384615,-7.15384615384615,10.8461538461538,-10.8461538461538,11.3846153846154,6.61538461538461,10.1538461538462,2.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 18:54:04,E,Male,5,Black/African American,3,3,2,3,1,3,3,2,2,1,2,1,2,2,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,0,1,0,0,0,1,0,1,1,1,1,2,1,2,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,12,18,3,2,9.15384615384615,2.84615384615385,10.8461538461538,7.15384615384615,11.3846153846154,-8.38461538461539,10.1538461538462,-8.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 14:57:35,E,Female,6,American Indian/Alaskan Native,0,0,0,1,0,1,1,2,2,2,2,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,10,3,3,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,13,3,18,18,9.15384615384615,3.84615384615385,10.8461538461538,-7.84615384615385,11.3846153846154,6.61538461538461,10.1538461538462,7.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 15:05:20,E,Female,6,Black/African American,1,1,1,2,2,1,1,2,1,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,10,3,3,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,14,9,18,18,9.15384615384615,4.84615384615385,10.8461538461538,-1.84615384615385,11.3846153846154,6.61538461538461,10.1538461538462,7.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 15:13:44,E,Female,6,Black/African American,3,3,3,3,2,3,3,2,1,2,1,3,3,2,0,2,0,2,1,1,2,2,1,1,1,1,2,0,2,1,2,1,3,1,2,1,2,2,2,1,3,2,3,2,2,2,1,2,2,1,6,2,3,4,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,14,20,9,13,9.15384615384615,4.84615384615385,10.8461538461538,9.15384615384615,11.3846153846154,-2.38461538461539,10.1538461538462,2.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 15:36:19,E,Female,6,Black/African American,2,2,3,2,2,1,2,2,0,1,0,2,2,0,2,2,2,1,2,2,1,2,1,1,2,2,1,2,1,1,1,1,0,1,2,1,2,3,1,2,3,0,0,1,1,2,2,2,3,2,6,2,2,3,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,7,14,9,6,9.15384615384615,-2.15384615384615,10.8461538461538,3.15384615384615,11.3846153846154,-2.38461538461539,10.1538461538462,-4.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 17:57:32,E,Male,6,Black/African American,3,3,2,3,3,3,3,2,1,1,1,1,1,2,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,2,0,0,0,1,0,1,1,1,1,3,2,2,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,9,20,4,2,9.15384615384615,-.153846153846153,10.8461538461538,9.15384615384615,11.3846153846154,-7.38461538461539,10.1538461538462,-8.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 18:09:32,E,Male,6,Black/African American,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,2,2,3,2,2,1,2,1,3,2,2,2,2,2,1,2,1,1,3,2,3,2,2,2,3,2,2,2,2,1,2,2,2,3,9,3,3,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,7,7,13,11,9.15384615384615,-2.15384615384615,10.8461538461538,-3.84615384615385,11.3846153846154,1.61538461538461,10.1538461538462,.846153846153847,5,0,0,0,0,1,0,0,0,0,0,0,0
