Timestamp.x,classID,Student.Gender,Student.Age,Student.Race.Ethnicity,sebs_defiantOppositional,sebs_fightsArgues,sebs_bulliesOthers,sebs_easilyAngry,sebs_lies,sebs_disruptsClass,sebs_sittingStillDifficult,sibs_nervousWorriedFearful,sibs_bullied,sibs_spendsTimeAlone,sibs_clingsToAdults,sibs_withdrawn,sibs_sadUnhappy,sibs_complainsSickHurt,swtrs_followsDirections,swtrs_listensToTeachers,swtrs_obeysClassRules,swtrs_friendlyWithClassmates,swtrs_handsFeetToSelf,swtrs_getsAlongWithClassmates,swtrs_treatsClassmatesKindly,swtrs_playsWellWithOthers,swtrs_respectfulToClassmates,swtrs_handlesFrustrationsWell,swtrs_peacefulDuringClass,swtrs_respectfulToTeachers,swtrs_participatesMeaningfully,swtrs_wellBehavedDuringClass,swtrs_staysOnTask,swtrs_staysFocused,swtrs_selfControlWhenFrustrated,swtrs_engagedInLearning,swtrs_confidentNewChallengingMaterial,swtrs_remainsCalmDifficultSituation,swtrs_seemsRelaxedAtEase,swtrs_optimisticWillSucceedSchool,swtrs_classmatesLikeWorkPlayWithThem,swtrs_classmatesRespectfulToThem,swtrs_approachableEasyGetAlongWith,swtrs_enjoysGroupWorkWithOthers,swtrs_sociableWithOthersDuringFreeTime,swtrs_needsLittleSupervision,swtrs_comfortableWorkingIndependently,swtrs_willingTryNewActivities,swtrs_inquisitiveInterestedLearningNewThings,swtrs_laughsAppropriateTimes,swtrs_smilesAtSchool,swtrs_seemsHappyInClass,swtrs_showsExcitementClassActivities,swtrs_alertDuringLessons,percentOnTask,elaPerformance,mathPerformance,absences,Timestamp.y,gradeLevel,teacher_sex,teacher_age,teacher_yearsTeaching,teacher_degree,teacher_race,sibs_total,sebs_total,swtrs.social_total,swtrs.engagement_total,sibs_total_mean,sibs_total_GrpCentered,sebs_total_mean,sebs_total_GrpCentered,swtrs.social_total_mean,swtrs.social_total_GrpCentered,swtrs.engagement_total_mean,swtrs.engagement_total_GrpCentered,classID_num,classID_A,classID_B,classID_C,classID_D,classID_E,classID_F,classID_G,classID_H,classID_I,classID_J,classID_K,classID_L
2/15/2016 18:29:12,E,Male,6,Black/African American,0,2,1,1,0,1,0,1,1,2,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,5,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,6,5,18,18,9.15384615384615,-3.15384615384615,10.8461538461538,-5.84615384615385,11.3846153846154,6.61538461538461,10.1538461538462,7.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 18:40:40,E,Male,6,Black/African American,2,2,1,3,1,2,3,2,1,2,1,2,2,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,1,1,0,1,0,0,1,1,2,2,1,1,3,0,1,0,1,2,1,2,1,1,3,2,2,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,12,14,8,6,9.15384615384615,2.84615384615385,10.8461538461538,3.15384615384615,11.3846153846154,-3.38461538461539,10.1538461538462,-4.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 15:26:15,E,Male,7,Black/African American,3,3,3,1,2,3,3,2,1,1,1,2,3,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,3,0,0,2,0,0,1,0,1,1,1,1,1,1,2,2,3,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,12,18,2,2,9.15384615384615,2.84615384615385,10.8461538461538,7.15384615384615,11.3846153846154,-9.38461538461539,10.1538461538462,-8.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 18:22:20,E,Male,7,Black/African American,2,2,1,1,1,2,2,2,1,1,1,1,1,2,1,1,1,3,2,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,2,1,3,3,1,1,3,0,0,0,1,2,2,2,1,0,3,2,2,10,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,9,11,10,5,9.15384615384615,-.153846153846153,10.8461538461538,.153846153846153,11.3846153846154,-1.38461538461539,10.1538461538462,-5.15384615384615,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 17:45:18,E,Female,6,Black/African American,0,0,0,1,0,0,1,1,0,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,3,3,2,2/15/2016 14:41:00,Kindergarten,Female,65,25,Bachelors,White/Caucasian,2,2,18,18,9.15384615384615,-7.15384615384615,10.8461538461538,-8.84615384615385,11.3846153846154,6.61538461538461,10.1538461538462,7.84615384615385,5,0,0,0,0,1,0,0,0,0,0,0,0
2/15/2016 14:46:17,F,Male,11,Black/African American,0,2,1,1,1,1,0,2,0,2,1,0,1,2,3,3,3,2,2,3,3,3,2,2,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3,10,3,2,2,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,8,6,17,14,8.375,-.375,10.625,-4.625,11.875,5.125,12,2,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 14:56:10,F,Male,11,Black/African American,2,2,2,2,3,2,3,1,1,1,1,1,1,1,1,2,1,2,0,1,1,1,1,0,1,2,3,1,0,1,0,3,2,1,2,3,1,2,1,2,2,1,3,2,2,2,2,2,3,3,9,2,4,0,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,7,16,6,16,8.375,-1.375,10.625,5.375,11.875,-5.875,12,4,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:03:43,F,Female,11,Black/African American,2,3,3,3,3,2,2,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,3,2,2,2,9,2,3,1,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,10,18,10,10,8.375,1.625,10.625,7.375,11.875,-1.875,12,-2,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:06:13,F,Male,11,Black/African American,0,0,0,1,0,0,2,3,0,2,2,1,1,2,3,3,3,2,3,2,2,3,2,2,3,3,3,2,2,3,3,2,2,3,2,2,2,2,2,1,2,2,3,2,2,2,2,2,2,3,10,3,4,1,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,11,3,15,14,8.375,2.625,10.625,-7.625,11.875,3.125,12,2,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:12:11,F,Female,11,Black/African American,1,3,3,2,3,2,3,2,1,2,0,1,1,2,2,3,2,2,1,1,2,1,1,1,1,3,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,7,3,2,7,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,9,17,10,8,8.375,.625,10.625,6.375,11.875,-1.875,12,-4,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:18:42,F,Male,11,Black/African American,0,2,0,2,0,1,1,2,0,2,0,2,2,2,3,3,3,2,0,2,3,2,3,1,3,3,3,3,3,2,1,2,1,1,2,2,3,2,3,1,2,2,1,1,1,3,3,2,2,2,9,3,3,1,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,10,6,15,10,8.375,1.625,10.625,-4.625,11.875,3.125,12,-2,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:26:51,F,Female,11,Native Hawaiian/Other Pacific Islander,0,1,0,0,1,0,0,0,0,2,0,0,0,0,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,10,3,3,4,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,2,2,18,15,8.375,-6.375,10.625,-8.625,11.875,6.125,12,3,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 15:35:15,F,Male,11,Black/African American,1,3,2,2,3,3,3,2,2,0,0,1,2,3,1,1,1,2,0,1,0,1,1,0,0,1,1,0,0,0,0,2,2,1,1,0,0,1,1,0,2,0,2,1,0,1,2,0,2,1,7,2,3,0,2/15/2016 14:40:33,5th Grade,Female,28,5,Bachelors, ,10,17,4,9,8.375,1.625,10.625,6.375,11.875,-7.875,12,-3,6,0,0,0,0,0,1,0,0,0,0,0,0
2/15/2016 14:49:27,G,Female,5,Black/African American,1,0,0,0,1,0,2,1,1,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,2,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,9,3,3,5,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,7,4,17,14,9.36363636363636,-2.36363636363636,7.72727272727273,-3.72727272727273,13.3636363636364,3.63636363636364,9.90909090909091,4.09090909090909,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 14:55:39,G,Male,5,Black/African American,0,0,0,0,0,1,1,1,0,2,2,2,1,2,1,3,3,3,3,3,3,3,3,2,2,3,2,3,0,2,3,1,0,3,1,1,3,3,3,2,3,0,0,1,1,2,2,2,2,0,3,2,3,4,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,10,2,17,6,9.36363636363636,.636363636363637,7.72727272727273,-5.72727272727273,13.3636363636364,3.63636363636364,9.90909090909091,-3.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:01:31,G,Male,5,Black/African American,1,2,0,2,0,2,3,2,0,2,1,1,3,1,2,2,2,3,1,3,3,2,2,2,1,3,2,2,2,3,2,2,2,2,2,1,3,3,3,3,3,2,2,1,3,3,3,3,2,2,6,2,3,7,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,10,10,14,13,9.36363636363636,.636363636363637,7.72727272727273,2.27272727272727,13.3636363636364,.636363636363637,9.90909090909091,3.09090909090909,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:07:37,G,Male,5,Black/African American,1,2,1,1,2,3,3,1,1,2,1,1,1,1,0,1,0,2,1,0,2,0,2,1,1,2,1,0,0,0,2,0,1,0,1,1,0,2,1,3,0,0,1,2,2,1,2,2,2,0,2,2,3,3,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,8,13,6,7,9.36363636363636,-1.36363636363636,7.72727272727273,5.27272727272727,13.3636363636364,-7.36363636363636,9.90909090909091,-2.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:18:03,G,Male,5,Black/African American,1,2,3,1,1,2,2,3,1,2,2,2,3,3,2,2,2,1,1,1,1,2,0,1,0,3,1,2,1,1,1,2,0,1,1,1,2,3,3,1,2,1,0,0,2,2,2,0,0,2,6,2,3,10,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,16,12,9,5,9.36363636363636,6.63636363636364,7.72727272727273,4.27272727272727,13.3636363636364,-4.36363636363636,9.90909090909091,-4.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:22:43,G,Female,5,Black/African American,0,0,0,0,0,0,0,2,0,0,0,1,1,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,9,3,3,10,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,7,0,16,17,9.36363636363636,-2.36363636363636,7.72727272727273,-7.72727272727273,13.3636363636364,2.63636363636364,9.90909090909091,7.09090909090909,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:36:59,G,Male,5,Black/African American,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,3,1,2,0,1,1,1,1,1,1,2,2,2,3,3,3,1,1,2,2,2,2,1,2,2,4,2,2,5,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,11,12,12,8,9.36363636363636,1.63636363636364,7.72727272727273,4.27272727272727,13.3636363636364,-1.36363636363636,9.90909090909091,-1.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:42:18,G,Male,5,Black/African American,1,3,2,3,2,2,2,2,1,3,2,3,3,1,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,2,1,1,0,0,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,7,2,2,15,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,15,15,10,8,9.36363636363636,5.63636363636364,7.72727272727273,7.27272727272727,13.3636363636364,-3.36363636363636,9.90909090909091,-1.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:12:02,G,Male,6,Black/African American,0,1,0,1,1,1,2,1,0,1,1,1,1,0,2,3,3,3,2,3,3,3,3,3,2,3,2,3,2,1,2,1,1,2,2,2,3,3,3,3,3,0,2,2,2,2,3,3,2,1,6,1,1,5,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,5,6,16,10,9.36363636363636,-4.36363636363636,7.72727272727273,-1.72727272727273,13.3636363636364,2.63636363636364,9.90909090909091,.0909090909090917,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:26:38,G,Male,6,Black/African American,0,0,0,0,0,1,1,1,0,2,0,1,1,1,2,3,3,3,3,3,3,3,3,2,3,3,2,3,1,1,3,1,1,3,3,1,3,3,3,2,2,1,1,1,1,3,3,3,2,1,4,2,3,8,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,6,2,18,8,9.36363636363636,-3.36363636363636,7.72727272727273,-5.72727272727273,13.3636363636364,4.63636363636364,9.90909090909091,-1.90909090909091,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 15:31:24,G,Female,6,Black/African American,0,1,2,1,1,2,2,1,1,1,1,1,1,2,2,3,3,2,3,2,2,2,2,2,2,3,3,2,2,3,1,3,0,2,2,1,2,2,2,3,3,1,2,2,2,3,3,2,3,3,8,2,2,6,2/15/2016 14:39:49,Kindergarten,Female,28,3,Bachelors,Two or More Races/Ethnicities,8,9,12,13,9.36363636363636,-1.36363636363636,7.72727272727273,1.27272727272727,13.3636363636364,-1.36363636363636,9.90909090909091,3.09090909090909,7,0,0,0,0,0,0,1,0,0,0,0,0
2/15/2016 14:48:24,H,Female,7,Black/African American,1,1,2,0,2,2,3,1,1,2,1,2,1,1,2,3,3,2,1,3,2,2,2,3,3,2,1,3,2,1,3,2,0,0,2,1,2,3,2,2,2,1,2,2,0,0,1,1,1,1,9,2,2,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,9,11,15,6,9.35294117647059,-.352941176470589,11.5882352941176,-.588235294117647,10,5,10.8823529411765,-4.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 14:56:24,H,Female,7,Black/African American,1,3,3,3,0,2,3,1,2,1,0,0,1,1,2,3,2,1,1,1,1,1,1,0,1,2,2,2,3,1,1,2,2,0,3,3,1,1,1,2,3,3,3,2,2,2,3,2,3,1,8,3,3,3,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,6,15,7,14,9.35294117647059,-3.35294117647059,11.5882352941176,3.41176470588235,10,-3,10.8823529411765,3.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:07:06,H,Female,7,Black/African American,2,3,2,3,2,2,3,0,1,1,1,1,2,2,2,1,2,1,0,1,1,1,1,1,1,1,2,1,2,1,0,2,2,0,1,2,1,2,1,3,2,2,2,1,2,2,3,3,3,2,8,3,3,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,8,17,6,13,9.35294117647059,-1.35294117647059,11.5882352941176,5.41176470588235,10,-4,10.8823529411765,2.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:16:58,H,Female,7,Black/African American,3,3,3,2,2,3,3,1,2,1,2,1,1,3,1,1,1,0,0,0,0,0,1,0,0,1,2,0,1,1,0,1,1,0,1,2,0,0,0,1,1,1,1,1,1,0,2,1,1,0,6,3,3,2,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,11,19,1,7,9.35294117647059,1.64705882352941,11.5882352941176,7.41176470588235,10,-9,10.8823529411765,-3.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:26:12,H,Male,7,Black/African American,0,2,1,0,2,2,3,1,2,1,2,0,0,1,1,3,3,2,1,1,2,2,2,3,3,3,3,2,1,2,2,3,3,2,3,2,1,1,3,3,3,0,1,2,2,2,3,3,3,1,8,2,3,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,7,10,14,15,9.35294117647059,-2.35294117647059,11.5882352941176,-1.58823529411765,10,4,10.8823529411765,4.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:28:15,H,Female,7,Black/African American,1,1,1,1,1,0,0,2,0,3,0,3,1,0,1,3,3,3,2,3,3,3,3,1,3,3,2,3,0,1,1,3,2,1,3,3,3,3,3,2,1,0,1,2,0,3,2,2,1,1,4,3,3,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,9,5,16,9,9.35294117647059,-.352941176470589,11.5882352941176,-6.58823529411765,10,6,10.8823529411765,-1.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 14:45:18,H,Male,8,Black/African American,0,2,2,3,3,3,3,1,3,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,3,1,2,0,2,0,2,3,3,2,3,0,0,1,1,2,1,3,3,3,2,3,2,3,0,6,4,4,2,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,10,16,5,15,9.35294117647059,.647058823529411,11.5882352941176,4.41176470588235,10,-5,10.8823529411765,4.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 14:50:44,H,Male,8,Black/African American,0,0,0,0,0,0,2,1,0,3,0,3,2,0,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,0,0,3,3,2,0,3,1,2,0,3,10,4,4,0,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,9,2,18,10,9.35294117647059,-.352941176470589,11.5882352941176,-9.58823529411765,10,8,10.8823529411765,-.882352941176471,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 14:53:14,H,Female,8,Black/African American,0,1,1,0,0,1,0,2,1,3,0,3,2,2,3,3,3,3,3,3,2,3,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,10,4,4,0,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,13,3,17,16,9.35294117647059,3.64705882352941,11.5882352941176,-8.58823529411765,10,7,10.8823529411765,5.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 14:59:05,H,Female,8,Black/African American,3,3,3,3,3,3,2,1,2,0,1,0,2,1,2,1,2,0,1,1,0,1,0,1,0,0,2,1,2,0,0,1,1,1,2,2,0,1,0,1,2,1,1,2,2,2,3,2,2,1,6,2,2,2,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,7,20,2,9,9.35294117647059,-2.35294117647059,11.5882352941176,8.41176470588235,10,-8,10.8823529411765,-1.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:04:22,H,Male,8,Black/African American,0,1,1,1,0,1,0,3,2,3,1,3,2,1,3,3,3,3,3,1,3,1,3,3,3,3,1,3,1,0,3,2,1,3,3,1,0,1,1,0,0,0,1,1,3,3,3,3,3,3,6,2,4,0,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,15,4,13,11,9.35294117647059,5.64705882352941,11.5882352941176,-7.58823529411765,10,3,10.8823529411765,.117647058823529,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:09:54,H,Male,8,Black/African American,2,2,2,2,2,3,3,0,1,0,0,0,1,1,1,1,1,2,0,1,0,1,1,1,0,2,1,1,0,0,0,1,1,0,2,1,1,1,2,1,3,0,0,3,3,0,3,3,1,1,8,2,2,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,3,16,6,7,9.35294117647059,-6.35294117647059,11.5882352941176,4.41176470588235,10,-4,10.8823529411765,-3.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:12:28,H,Male,8,Black/African American,0,0,0,0,0,1,2,0,0,1,0,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,2,10,2,3,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,3,3,18,15,9.35294117647059,-6.35294117647059,11.5882352941176,-8.58823529411765,10,8,10.8823529411765,4.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:19:47,H,Female,8,Black/African American,3,2,2,2,3,2,3,2,1,0,1,0,1,2,0,1,0,1,0,1,1,1,1,0,1,1,2,1,2,2,0,2,2,0,2,2,0,1,1,3,3,3,3,1,2,1,0,2,3,1,8,4,4,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,7,17,3,14,9.35294117647059,-2.35294117647059,11.5882352941176,5.41176470588235,10,-7,10.8823529411765,3.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:30:26,H,Female,8,Black/African American,1,2,1,1,1,1,3,3,1,3,2,3,2,3,2,3,2,2,2,2,2,2,2,1,2,3,1,2,0,1,1,1,0,1,1,0,2,2,2,1,1,1,0,0,1,1,1,0,1,3,5,4,2,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,17,10,11,4,9.35294117647059,7.64705882352941,11.5882352941176,-1.58823529411765,10,1,10.8823529411765,-6.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:01:32,H,Male,9,Black/African American,3,2,3,3,3,3,3,3,1,3,0,3,3,2,1,1,1,1,0,1,1,1,1,0,1,1,1,0,2,2,0,1,0,0,0,0,1,2,1,1,0,0,0,2,3,1,1,1,1,1,5,2,4,1,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,15,20,5,6,9.35294117647059,5.64705882352941,11.5882352941176,8.41176470588235,10,-5,10.8823529411765,-4.88235294117647,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:23:42,H,Female,9,Black/African American,2,1,2,2,0,2,0,2,1,1,2,0,2,2,3,2,2,2,1,3,2,3,3,0,3,2,3,2,3,3,0,2,1,0,3,1,3,3,3,3,3,2,3,2,2,3,2,2,3,3,9,3,2,5,2/15/2016 14:39:05,2nd Grade,Female,23,1,Graduate,White/Caucasian,10,9,13,14,9.35294117647059,.647058823529411,11.5882352941176,-2.58823529411765,10,3,10.8823529411765,3.11764705882353,8,0,0,0,0,0,0,0,1,0,0,0,0
2/15/2016 15:27:40,I,Female,6,Black/African American,1,1,0,1,1,1,3,1,0,1,2,1,1,1,1,2,2,3,3,2,3,2,2,1,3,3,1,1,1,1,1,1,2,2,2,1,2,3,2,2,2,1,2,2,1,2,2,2,1,1,8,3,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,7,8,13,8,6.15,.85,7.95,.0499999999999998,12.6,.4,10.85,-2.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:31:21,I,Male,6,Black/African American,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,10,2,3,1,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,3,0,18,16,6.15,-3.15,7.95,-7.95,12.6,5.4,10.85,5.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:07:10,I,Male,6,Black/African American,2,2,0,2,2,2,2,0,0,1,3,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,8,3,3,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,9,12,7,6,6.15,2.85,7.95,4.05,12.6,-5.6,10.85,-4.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:10:50,I,Male,6,Black/African American,0,1,0,1,0,0,1,0,0,1,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,10,3,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,7,3,18,18,6.15,.85,7.95,-4.95,12.6,5.4,10.85,7.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:13:56,I,Female,6,Black/African American,0,1,0,1,1,0,1,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,1,3,3,3,10,3,3,1,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,5,4,17,17,6.15,-1.15,7.95,-3.95,12.6,4.4,10.85,6.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:22:53,I,Female,6,Black/African American,2,2,2,2,2,2,3,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,2,1,1,0,0,1,1,1,1,2,2,1,2,1,2,2,0,2,1,1,2,1,2,1,0,7,3,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,3,15,6,7,6.15,-3.15,7.95,7.05,12.6,-6.6,10.85,-3.85,9,0,0,0,0,0,0,0,0,1,0,0,0
