Timestamp.x,classID,Student.Gender,Student.Age,Student.Race.Ethnicity,sebs_defiantOppositional,sebs_fightsArgues,sebs_bulliesOthers,sebs_easilyAngry,sebs_lies,sebs_disruptsClass,sebs_sittingStillDifficult,sibs_nervousWorriedFearful,sibs_bullied,sibs_spendsTimeAlone,sibs_clingsToAdults,sibs_withdrawn,sibs_sadUnhappy,sibs_complainsSickHurt,swtrs_followsDirections,swtrs_listensToTeachers,swtrs_obeysClassRules,swtrs_friendlyWithClassmates,swtrs_handsFeetToSelf,swtrs_getsAlongWithClassmates,swtrs_treatsClassmatesKindly,swtrs_playsWellWithOthers,swtrs_respectfulToClassmates,swtrs_handlesFrustrationsWell,swtrs_peacefulDuringClass,swtrs_respectfulToTeachers,swtrs_participatesMeaningfully,swtrs_wellBehavedDuringClass,swtrs_staysOnTask,swtrs_staysFocused,swtrs_selfControlWhenFrustrated,swtrs_engagedInLearning,swtrs_confidentNewChallengingMaterial,swtrs_remainsCalmDifficultSituation,swtrs_seemsRelaxedAtEase,swtrs_optimisticWillSucceedSchool,swtrs_classmatesLikeWorkPlayWithThem,swtrs_classmatesRespectfulToThem,swtrs_approachableEasyGetAlongWith,swtrs_enjoysGroupWorkWithOthers,swtrs_sociableWithOthersDuringFreeTime,swtrs_needsLittleSupervision,swtrs_comfortableWorkingIndependently,swtrs_willingTryNewActivities,swtrs_inquisitiveInterestedLearningNewThings,swtrs_laughsAppropriateTimes,swtrs_smilesAtSchool,swtrs_seemsHappyInClass,swtrs_showsExcitementClassActivities,swtrs_alertDuringLessons,percentOnTask,elaPerformance,mathPerformance,absences,Timestamp.y,gradeLevel,teacher_sex,teacher_age,teacher_yearsTeaching,teacher_degree,teacher_race,sibs_total,sebs_total,swtrs.social_total,swtrs.engagement_total,sibs_total_mean,sibs_total_GrpCentered,sebs_total_mean,sebs_total_GrpCentered,swtrs.social_total_mean,swtrs.social_total_GrpCentered,swtrs.engagement_total_mean,swtrs.engagement_total_GrpCentered,classID_num,classID_A,classID_B,classID_C,classID_D,classID_E,classID_F,classID_G,classID_H,classID_I,classID_J,classID_K,classID_L
2/15/2016 14:51:22,I,Female,7,Black/African American,0,1,0,0,0,0,2,1,1,1,2,2,1,2,2,3,3,3,3,3,3,2,3,3,3,3,1,3,1,1,3,2,1,3,3,2,2,2,3,2,1,2,2,2,2,3,2,2,3,2,9,3,3,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,10,3,17,11,6.15,3.85,7.95,-4.95,12.6,4.4,10.85,.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 14:58:34,I,Female,7,Black/African American,2,2,1,2,2,2,1,1,0,1,2,2,2,1,1,2,2,1,2,1,1,2,1,0,1,2,0,1,1,1,0,1,1,1,1,1,1,2,2,2,2,1,0,1,0,0,2,1,1,1,5,2,2,8,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,9,12,7,3,6.15,2.85,7.95,4.05,12.6,-5.6,10.85,-7.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:03:46,I,Female,7,Black/African American,2,1,0,3,2,1,3,0,0,1,2,1,1,1,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,2,2,3,3,10,3,3,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,6,12,17,18,6.15,-.15,7.95,4.05,12.6,4.4,10.85,7.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:08:59,I,Male,7,Black/African American,2,2,1,3,2,1,1,0,0,1,3,1,1,1,2,2,2,1,1,1,3,1,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,9,2,2,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,7,12,7,7,6.15,.85,7.95,4.05,12.6,-5.6,10.85,-3.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:13:20,I,Male,7,Black/African American,0,1,0,0,0,0,2,1,0,0,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,10,3,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,6,3,18,17,6.15,-.15,7.95,-4.95,12.6,5.4,10.85,6.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:18:19,I,Female,7,Black/African American,2,2,0,2,2,1,1,0,0,1,1,1,2,0,1,2,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,8,3,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,5,10,7,8,6.15,-1.15,7.95,2.05,12.6,-5.6,10.85,-2.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 15:23:08,I,Male,7,Black/African American,2,2,2,3,3,2,2,0,0,3,1,2,2,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,2,1,1,1,0,0,0,0,1,1,1,0,0,7,1,1,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,9,16,5,0,6.15,2.85,7.95,8.05,12.6,-7.6,10.85,-10.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 16:10:19,I,Male,7,Black/African American,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,2,3,2,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,2,0,18,17,6.15,-4.15,7.95,-7.95,12.6,5.4,10.85,6.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 16:18:25,I,Female,7,Black/African American,0,1,0,0,0,3,3,0,0,2,1,1,1,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,10,3,3,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,5,7,18,18,6.15,-1.15,7.95,-.95,12.6,5.4,10.85,7.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 16:34:31,I,Male,7,Black/African American,0,1,0,0,0,0,1,0,0,2,2,2,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,10,2,2,1,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,6,2,18,17,6.15,-.15,7.95,-5.95,12.6,5.4,10.85,6.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 16:40:11,I,Male,7,Two or More Race/Ethnicities,1,2,1,2,3,2,2,0,0,1,1,1,1,1,1,2,1,2,0,1,1,1,1,1,1,3,2,1,1,1,1,1,3,1,3,2,2,2,2,2,2,0,2,2,2,2,1,1,2,1,7,3,3,1,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,5,13,9,12,6.15,-1.15,7.95,5.05,12.6,-3.6,10.85,1.15,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 16:57:10,I,Female,7,Black/African American,0,0,0,0,0,1,3,0,1,1,1,1,0,0,2,3,2,3,3,3,3,3,3,3,3,3,0,1,1,1,3,1,1,3,2,1,3,3,3,2,3,1,1,2,0,2,3,3,1,1,8,3,3,1,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,4,4,17,4,6.15,-2.15,7.95,-3.95,12.6,4.4,10.85,-6.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:02:19,I,Female,7,Black/African American,3,2,1,2,2,2,2,1,0,2,2,2,2,0,1,1,1,1,3,1,1,2,1,0,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,0,0,1,2,1,1,1,1,0,1,1,8,3,3,5,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,9,14,5,7,6.15,2.85,7.95,6.05,12.6,-7.6,10.85,-3.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/16/2016 17:18:06,I,Female,7,Black/African American,1,2,0,1,2,1,2,0,0,2,1,2,1,0,2,2,2,2,3,1,2,2,2,2,2,3,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,0,1,1,1,2,2,1,1,1,9,3,3,3,2/15/2016 14:41:30,1st Grade,Male,50,7,Bachelors,Black/African American,6,9,10,6,6.15,-.15,7.95,1.05,12.6,-2.6,10.85,-4.85,9,0,0,0,0,0,0,0,0,1,0,0,0
2/15/2016 14:57:07,J,Female,8,Black/African American,0,0,0,0,0,0,2,0,3,1,1,0,0,0,1,3,2,3,0,3,3,3,3,3,3,3,1,2,3,3,3,2,1,3,3,1,2,3,3,3,3,0,2,3,3,2,3,3,3,1,8,1,3,5,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,5,2,16,12,8.57142857142857,-3.57142857142857,8.85714285714286,-6.85714285714286,11,5,11.2857142857143,.714285714285714,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 14:51:39,J,Male,9,Black/African American,2,2,1,1,3,1,2,2,1,2,1,2,3,2,1,2,2,1,1,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,1,1,2,1,3,1,2,2,2,2,2,1,1,3,2,1,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,13,12,9,12,8.57142857142857,4.42857142857143,8.85714285714286,3.14285714285714,11,-2,11.2857142857143,.714285714285714,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 15:00:51,J,Male,9,Black/African American,0,2,1,2,0,0,0,0,1,1,0,0,0,0,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,1,3,3,1,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,10,3,4,2,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,2,5,13,18,8.57142857142857,-6.57142857142857,8.85714285714286,-3.85714285714286,11,2,11.2857142857143,6.71428571428571,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 15:04:52,J,Female,9,Black/African American,0,0,2,0,3,0,3,1,1,1,1,1,1,3,1,3,1,3,2,3,2,3,2,2,3,3,1,2,1,1,2,2,1,3,3,2,3,2,3,1,3,2,2,1,2,1,3,3,1,2,8,2,2,1,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,9,8,15,9,8.57142857142857,.428571428571429,8.85714285714286,-.857142857142858,11,4,11.2857142857143,-2.28571428571429,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 15:10:53,J,Female,9,Black/African American,2,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,3,1,2,2,2,3,2,1,2,2,2,1,1,1,3,3,3,2,3,2,1,2,2,2,9,3,3,2,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,10,11,9,16,8.57142857142857,1.42857142857143,8.85714285714286,2.14285714285714,11,-2,11.2857142857143,4.71428571428571,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 15:17:04,J,Male,10,Black/African American,1,2,2,1,1,2,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,1,1,2,3,2,3,2,2,1,2,2,2,2,2,2,1,2,2,1,1,1,3,1,1,1,2,1,2,9,3,3,2,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,9,10,10,9,8.57142857142857,.428571428571429,8.85714285714286,1.14285714285714,11,-1,11.2857142857143,-2.28571428571429,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 15:22:37,J,Male,10,Black/African American,2,2,1,3,2,2,2,1,1,2,1,2,3,2,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,3,1,2,3,2/15/2016 14:41:36,3rd Grade,Female,27,4,Bachelors, ,12,14,5,3,8.57142857142857,3.42857142857143,8.85714285714286,5.14285714285714,11,-6,11.2857142857143,-8.28571428571429,10,0,0,0,0,0,0,0,0,0,1,0,0
2/15/2016 14:48:49,K,Male,9,Black/African American,2,3,0,1,2,2,3,3,0,1,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,2,2,1,2,3,1,1,1,2,1,2,2,2,2,8,3,3,3,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,10,13,7,9,6.46153846153846,3.53846153846154,9.23076923076923,3.76923076923077,11.5384615384615,-4.53846153846154,7.07692307692308,1.92307692307692,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 15:12:48,K,Female,9,Black/African American,1,2,2,2,2,2,2,1,0,0,0,0,0,2,1,1,1,1,2,2,3,3,1,0,1,2,1,1,1,0,1,1,1,0,3,3,1,1,1,3,3,3,0,1,1,0,3,2,0,1,7,3,2,1,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,3,13,6,4,6.46153846153846,-3.46153846153846,9.23076923076923,3.76923076923077,11.5384615384615,-5.53846153846154,7.07692307692308,-3.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 15:19:35,K,Female,9,Black/African American,1,1,0,1,0,0,0,1,0,1,0,0,0,0,3,2,3,2,3,2,3,3,2,2,3,3,3,3,2,3,2,2,1,2,2,2,3,3,3,1,3,1,1,2,3,2,3,3,2,3,9,3,2,0,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,2,3,16,12,6.46153846153846,-4.46153846153846,9.23076923076923,-6.23076923076923,11.5384615384615,4.46153846153846,7.07692307692308,4.92307692307692,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 21:57:30,K,Male,9,Black/African American,2,2,2,2,1,3,2,0,2,0,3,0,0,0,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,8,3,3,2,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,5,14,10,9,6.46153846153846,-1.46153846153846,9.23076923076923,4.76923076923077,11.5384615384615,-1.53846153846154,7.07692307692308,1.92307692307692,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 22:11:42,K,Male,9,Black/African American,2,2,0,2,2,2,0,0,0,0,0,0,0,1,2,1,1,2,1,2,2,2,2,1,3,1,2,1,1,2,1,2,2,1,2,2,2,3,1,2,2,1,2,1,1,1,2,3,1,2,8,3,4,2,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,1,10,10,10,6.46153846153846,-5.46153846153846,9.23076923076923,.76923076923077,11.5384615384615,-1.53846153846154,7.07692307692308,2.92307692307692,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 22:31:28,K,Female,9,Black/African American,2,2,1,2,2,2,1,2,0,0,3,1,1,1,2,1,2,2,1,2,2,1,1,0,3,1,1,1,0,1,0,1,0,0,2,1,2,2,1,3,2,0,0,1,1,1,3,3,1,0,7,1,2,0,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,8,12,10,4,6.46153846153846,1.53846153846154,9.23076923076923,2.76923076923077,11.5384615384615,-1.53846153846154,7.07692307692308,-3.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 15:00:11,K,Female,10,Black/African American,3,0,0,0,0,0,0,0,0,3,2,0,0,0,1,1,1,3,3,3,2,3,2,1,2,2,0,2,1,1,3,1,1,3,2,2,3,3,3,3,3,1,1,0,0,2,2,1,2,0,9,3,3,3,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,5,3,15,5,6.46153846153846,-1.46153846153846,9.23076923076923,-6.23076923076923,11.5384615384615,3.46153846153846,7.07692307692308,-2.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 15:03:43,K,Female,10,Black/African American,2,0,0,2,2,2,0,2,0,2,0,2,2,2,2,2,2,2,2,2,2,1,3,1,2,2,0,2,1,2,2,2,1,1,2,2,1,2,3,2,2,1,2,2,1,1,2,2,2,2,8,3,3,3,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,10,8,12,8,6.46153846153846,3.53846153846154,9.23076923076923,-1.23076923076923,11.5384615384615,.461538461538462,7.07692307692308,.923076923076923,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 15:07:19,K,Male,10,Black/African American,0,1,0,1,1,2,0,2,0,0,0,0,0,1,1,2,1,3,1,3,3,3,3,3,3,3,1,1,1,2,3,2,1,3,2,2,3,3,3,3,3,1,1,1,1,3,3,3,2,2,8,2,2,2,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,3,5,16,8,6.46153846153846,-3.46153846153846,9.23076923076923,-4.23076923076923,11.5384615384615,4.46153846153846,7.07692307692308,.923076923076923,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 21:59:51,K,Female,10,Black/African American,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2,3,1,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,8,3,3,1,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,0,4,13,12,6.46153846153846,-6.46153846153846,9.23076923076923,-5.23076923076923,11.5384615384615,1.46153846153846,7.07692307692308,4.92307692307692,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 22:03:06,K,Female,10,Black/African American,0,1,0,1,0,1,0,1,3,3,1,1,0,3,2,2,2,3,1,3,3,2,2,0,3,3,1,2,1,0,2,0,0,1,3,3,2,2,3,3,3,0,0,2,1,3,3,3,3,1,8,1,1,0,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,12,3,15,5,6.46153846153846,5.53846153846154,9.23076923076923,-6.23076923076923,11.5384615384615,3.46153846153846,7.07692307692308,-2.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 22:08:00,K,Female,10,Black/African American,1,2,3,2,3,3,2,1,0,2,0,3,2,3,1,1,1,3,1,2,3,3,3,1,3,2,0,2,1,1,1,1,1,1,2,1,2,2,1,1,3,1,0,2,1,2,3,2,1,1,7,2,2,4,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,11,16,11,4,6.46153846153846,4.53846153846154,9.23076923076923,6.76923076923077,11.5384615384615,-.538461538461538,7.07692307692308,-3.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/16/2016 22:15:40,K,Male,10,Black/African American,2,2,0,3,3,3,3,3,0,2,3,3,0,3,1,1,0,1,2,2,1,2,1,0,3,1,1,0,0,1,0,0,0,0,3,2,2,2,3,3,2,3,0,1,0,1,3,3,1,0,4,1,1,2,2/15/2016 14:43:07,4th Grade,Female,27,4,Graduate,Black/African American,14,16,9,2,6.46153846153846,7.53846153846154,9.23076923076923,6.76923076923077,11.5384615384615,-2.53846153846154,7.07692307692308,-5.07692307692308,11,0,0,0,0,0,0,0,0,0,0,1,0
2/15/2016 14:51:59,L,Female,7,Black/African American,0,1,0,0,0,1,2,0,0,1,3,0,1,1,3,2,2,3,2,2,2,2,3,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,2,2,10,4,4,6,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,6,4,14,15,6.625,-.625,10.5,-6.5,11.1875,2.8125,9.8125,5.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 14:56:57,L,Female,7,Black/African American,1,2,1,0,2,2,3,1,1,2,3,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,0,0,2,1,2,2,2,2,2,2,2,1,2,1,1,1,1,2,2,2,1,1,7,2,2,6,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,13,11,12,7,6.625,6.375,10.5,.5,11.1875,.8125,9.8125,-2.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:03:46,L,Male,7,Black/African American,1,2,0,0,1,0,2,2,1,3,0,3,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,5,2,2,1,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,12,6,12,9,6.625,5.375,10.5,-4.5,11.1875,.8125,9.8125,-.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:07:17,L,Male,7,Black/African American,1,1,1,2,2,2,3,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,0,1,1,1,1,1,2,2,2,2,2,2,2,0,1,2,2,2,2,2,2,1,6,3,4,4,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,8,12,11,9,6.625,1.375,10.5,1.5,11.1875,-.1875,9.8125,-.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:11:16,L,Female,7,Black/African American,0,2,0,1,2,2,3,1,1,1,2,0,1,2,1,1,1,3,1,2,2,2,2,1,2,3,0,1,0,0,2,0,0,2,1,1,2,2,2,1,3,0,0,1,1,2,3,2,2,0,3,1,1,6,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,8,10,12,3,6.625,1.375,10.5,-.5,11.1875,.8125,9.8125,-6.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:14:03,L,Female,7,Black/African American,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,10,3,3,1,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,1,0,18,16,6.625,-5.625,10.5,-10.5,11.1875,6.8125,9.8125,6.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:18:25,L,Female,7,Black/African American,0,2,0,0,2,2,1,0,0,1,1,1,0,0,2,3,2,3,2,2,2,2,2,3,2,2,3,2,2,2,2,3,3,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,2,2,10,5,5,4,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,3,7,14,17,6.625,-3.625,10.5,-3.5,11.1875,2.8125,9.8125,7.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:22:34,L,Male,7,Black/African American,0,1,0,0,1,1,2,0,1,1,1,0,1,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,1,8,3,4,8,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,6,5,12,11,6.625,-.625,10.5,-5.5,11.1875,.8125,9.8125,1.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:30:09,L,Female,7,Black/African American,2,2,2,1,2,2,3,0,0,0,1,0,1,2,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,3,4,2,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,4,14,10,12,6.625,-2.625,10.5,3.5,11.1875,-1.1875,9.8125,2.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:00:36,L,Male,8,Black/African American,3,3,3,3,3,3,3,0,0,1,0,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,2,1,1,1,0,0,1,1,1,2,1,2,0,5,1,1,3,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,4,21,5,6,6.625,-2.625,10.5,10.5,11.1875,-6.1875,9.8125,-3.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/15/2016 15:26:49,L,Male,8,Black/African American,3,3,2,3,3,3,3,0,0,2,0,2,0,0,0,0,0,1,0,1,1,1,1,0,1,1,2,0,0,0,0,1,1,0,2,2,1,1,1,1,1,2,3,2,2,0,2,1,2,1,2,4,4,4,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,4,20,4,11,6.625,-2.625,10.5,9.5,11.1875,-7.1875,9.8125,1.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/16/2016 23:43:53,L,Female,7,Black/African American,0,2,0,0,1,1,2,1,1,1,1,0,1,1,2,3,2,2,3,3,2,3,2,3,2,3,2,2,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,10,3,3,3,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,6,6,14,12,6.625,-.625,10.5,-4.5,11.1875,2.8125,9.8125,2.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/16/2016 23:47:47,L,Male,7,Black/African American,2,2,1,1,2,3,3,1,1,1,0,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,3,2,2,2,2,2,1,3,2,2,1,3,2,2,2,5,3,5,2,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,6,14,11,13,6.625,-.625,10.5,3.5,11.1875,-.1875,9.8125,3.1875,12,0,0,0,0,0,0,0,0,0,0,0,1
2/16/2016 23:51:34,L,Female,8,Black/African American,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,6,1,2,3,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,11,11,10,8,6.625,4.375,10.5,.5,11.1875,-1.1875,9.8125,-1.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/16/2016 23:56:01,L,Male,7,Black/African American,2,2,2,2,3,3,3,1,1,1,0,2,2,2,1,1,1,2,0,2,2,2,2,0,2,2,0,1,0,0,0,0,0,0,1,2,2,2,2,2,2,0,0,1,2,2,2,1,2,0,2,1,1,6,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,9,17,9,4,6.625,2.375,10.5,6.5,11.1875,-2.1875,9.8125,-5.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
2/16/2016 23:59:13,L,Female,8,Black/African American,2,1,0,1,1,2,3,0,0,0,1,0,2,2,0,1,1,2,2,2,2,2,2,2,2,1,1,2,0,0,2,0,1,2,2,2,2,2,2,2,2,0,0,1,1,2,2,2,1,1,5,1,1,8,2/15/2016 14:48:23,1st Grade,Female,35,3,Bachelors,Black/African American,5,10,11,4,6.625,-1.625,10.5,-.5,11.1875,-.1875,9.8125,-5.8125,12,0,0,0,0,0,0,0,0,0,0,0,1
